modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
OMEinsum,get_size_dict,false,false,1,1,"IndexSize{_A,_B} where _B where _A","Tuple{Tuple{Vararg{Int64,N} where N},Tuple{Vararg{Int64,N} where N}},Tuple{Any,Any}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OMEinsum/depot/packages/OMEinsum/cewEc/src/optcontract.jl,39
OMEinsum,einsum,true,true,0,0,Union{},"EinCode{(('i', 'j'), ('j', 'k'), ('k',)),('i', 'k')},Tuple{Array{Float64,2},Array{Float64,2}},Nothing",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OMEinsum/depot/packages/OMEinsum/cewEc/src/interfaces.jl,46
OMEinsum,match_rule,false,false,4,2,Any,"Tuple{Tuple{},Tuple{Int64,Int64}},Tuple{Int64,Int64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OMEinsum/depot/packages/OMEinsum/cewEc/src/EinRule.jl,115
OMEinsum,reduce_einarray!,true,true,6,1,"Array{Float64,2}","EinArray{Float64,3,Tuple{Array{Float64,2},FillArrays.Fill{Float64,1,Tuple{Base.OneTo{Int64}}},Array{Float64,2}},Tuple{EinIndexer{(2, 3),2},EinIndexer{(1,),1},EinIndexer{(2, 1),2}},EinIndexer{(1, 2),2},CartesianIndices{1,Tuple{Base.OneTo{Int64}}},CartesianIndices{2,Tuple{Base.OneTo{Int64},Base.OneTo{Int64}}}},Array{Float64,2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OMEinsum/depot/packages/OMEinsum/cewEc/src/loop_einsum.jl,31
OMEinsum,match_rule,true,true,2,3,Bool,"Type{Hadamard},Tuple{Tuple{Char},Tuple{Char}},Tuple{Char,Char}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OMEinsum/depot/packages/OMEinsum/cewEc/src/EinRule.jl,55
OMEinsum,match_rule,false,false,4,2,Any,"Tuple{Tuple{Int64,Int64}},Tuple{Int64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OMEinsum/depot/packages/OMEinsum/cewEc/src/EinRule.jl,115
CUDA,cufunction_link,false,false,0,1,"CUDA.HostKernel{_A,_B} where _B where _A","GPUCompiler.FunctionSpec{typeof(identity),Tuple{Nothing}},Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OMEinsum/depot/packages/CUDA/mbPFj/src/compiler/execution.jl,306
OMEinsum,match_rule,true,true,3,3,Bool,"Type{Sum},Tuple{Tuple{Int64,Int64,Int64}},NTuple{4,Int64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OMEinsum/depot/packages/OMEinsum/cewEc/src/EinRule.jl,36
OMEinsum,tsetdiff,true,true,0,1,"Array{Int64,1}","Tuple{Int64,Int64,Int64},Array{Int64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OMEinsum/depot/packages/OMEinsum/cewEc/src/utils.jl,13
OMEinsum,get_size_dict,true,false,1,1,"IndexSize{4,Int64}","Tuple{Tuple{Int64,Int64},Tuple{Int64,Int64}},Tuple{Array{Float64,2},Vararg{Array{Float64,2},N} where N}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OMEinsum/depot/packages/OMEinsum/cewEc/src/interfaces.jl,57
ForwardDiff,binary_dual_definition,true,false,2,1,Expr,"Symbol,Symbol",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OMEinsum/depot/packages/ForwardDiff/QOqCN/src/dual.jl,209
OMEinsum,reduce_einarray!,true,true,5,1,"Array{Complex{Float64},0}","EinArray{Complex{Float64},3,Tuple{Array{Complex{Float64},2},Array{Float64,2}},Tuple{EinIndexer{(1, 2),2},EinIndexer{(2, 3),2}},EinIndexer{(),0},CartesianIndices{3,Tuple{Base.OneTo{Int64},Base.OneTo{Int64},Base.OneTo{Int64}}},CartesianIndices{0,Tuple{}}},Array{Complex{Float64},0}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OMEinsum/depot/packages/OMEinsum/cewEc/src/loop_einsum.jl,31
OMEinsum,match_rule,true,true,2,1,Bool,"Type{MatMul},Tuple{Tuple{Char,Char,Char}},Tuple{}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OMEinsum/depot/packages/OMEinsum/cewEc/src/EinRule.jl,77
IRTools.Inner,get,true,true,1,2,"Union{Nothing, IRTools.Inner.Statement}","IRTools.Inner.IR,IRTools.Inner.Variable,Nothing",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OMEinsum/depot/packages/IRTools/46viC/src/ir/ir.jl,542
OMEinsum,get_size_dict,true,true,1,0,Union{},"Tuple{Tuple{Int64,Int64},Tuple{Int64,Int64}},Tuple{Array{Float64,3},Array{Float64,3}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OMEinsum/depot/packages/OMEinsum/cewEc/src/interfaces.jl,57
OMEinsum,reduce_einarray!,true,true,6,1,"Array{Float64,3}","EinArray{Float64,3,Tuple{Array{Float64,1},Array{Float64,2}},Tuple{EinIndexer{(3,),1},EinIndexer{(1, 1),2}},EinIndexer{(1, 1, 2),3},CartesianIndices{1,Tuple{Base.OneTo{Int64}}},CartesianIndices{2,Tuple{Base.OneTo{Int64},Base.OneTo{Int64}}}},Array{Float64,3}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OMEinsum/depot/packages/OMEinsum/cewEc/src/loop_einsum.jl,31
OMEinsum,tensorpermute,true,true,0,1,"Array{Complex{Float64},3}","Array{Complex{Float64},3},Tuple{Int64,Int64,Int64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OMEinsum/depot/packages/OMEinsum/cewEc/src/utils.jl,87
OMEinsum,stabilize,false,false,0,1,"OMEinsum.NestedEinsumStable{_A,_B,_C} where _C where _B where _A",NestedEinsum{Char},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OMEinsum/depot/packages/OMEinsum/cewEc/src/einsequence.jl,190
OMEinsum,#_#65,true,false,1,1,"Array{Float64,2}","Nothing,EinCode{(('i', 'k'), ('k', 'm')),('i', 'm')},Array{Float64,2},Vararg{Array{Float64,2},N} where N",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OMEinsum/depot/packages/OMEinsum/cewEc/src/interfaces.jl,36
CUDA.CUBLAS,gemm_strided_batched,false,false,0,1,"AbstractArray{Float32,3}","Char,Char,AbstractArray{Float32,3},AbstractArray{Float32,3}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OMEinsum/depot/packages/CUDA/mbPFj/lib/cublas/wrappers.jl,961
OMEinsum,get_size_dict,true,false,1,1,"IndexSize{7,Int64}","Tuple{Tuple{Int64,Int64,Int64},NTuple{4,Int64}},Tuple{Array,Array}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OMEinsum/depot/packages/OMEinsum/cewEc/src/interfaces.jl,57
CUDA,@cufunc,true,false,0,1,Expr,"LineNumberNode,Module,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OMEinsum/depot/packages/CUDA/mbPFj/src/broadcast.jl,101
OMEinsum,check_dimensions,true,true,6,1,Bool,"IndexSize{4,Char}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OMEinsum/depot/packages/OMEinsum/cewEc/src/interfaces.jl,104
