modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
Main,rrule,true,true,0,1,"Tuple{Array{String,1},var""#pointy_identity_pullback#131""}","var""#pointy_identity#128"",Array{String,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ChainRulesCore/depot/packages/ChainRulesCore/7d1hl/src/rule_definition_tools.jl,353
Main,frule,false,false,0,1,"Tuple{Any,DoesNotExist}","Tuple{Composite{NonDiffExample,NamedTuple{(:x,),Tuple{Float64}}},Float64},NonDiffExample,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ChainRulesCore/depot/packages/ChainRulesCore/7d1hl/src/rule_definition_tools.jl,325
Main,construct,true,false,0,1,StructWithInvariant,"Type{StructWithInvariant},NamedTuple{(:x, :x2),_A} where _A<:Tuple",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ChainRulesCore/depot/packages/ChainRulesCore/7d1hl/test/differentials/composite.jl,241
ChainRulesCore,#_#17,true,true,0,1,"Composite{StructWithInvariant,NamedTuple{(:x, :x2),Tuple{Float64,Float64}}}","Base.Iterators.Pairs{Symbol,Float64,Tuple{Symbol,Symbol},NamedTuple{(:x, :x2),Tuple{Float64,Float64}}},Type{Composite{StructWithInvariant,T} where T}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ChainRulesCore/depot/packages/ChainRulesCore/7d1hl/src/differentials/composite.jl,30
ChainRulesCore,extern,true,true,0,1,"NamedTuple{(:x,),Tuple{Float64}}","Composite{Foo,NamedTuple{(:x,),Tuple{Float64}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ChainRulesCore/depot/packages/ChainRulesCore/7d1hl/src/differentials/composite.jl,117
Main,frule,true,true,0,1,"Tuple{Int64,Zero}","Tuple{Zero,Int64},typeof(nice),Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ChainRulesCore/depot/packages/ChainRulesCore/7d1hl/src/rule_definition_tools.jl,162
ChainRulesCore,is_inplaceable_destination,true,true,1,2,Bool,"Diagonal{Float64,Array{Float64,1}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ChainRulesCore/depot/packages/ChainRulesCore/7d1hl/src/accumulation.jl,51
ChainRulesCore,backing,true,true,0,1,"Tuple{Int64,Int64,String}","Composite{Tuple{Int64,Int64,String},Tuple{Int64,Int64,String}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ChainRulesCore/depot/packages/ChainRulesCore/7d1hl/src/differentials/composite.jl,133
ChainRulesCore,backing,true,true,0,1,"NamedTuple{(:x,),Tuple{Float64}}","Composite{Foo,NamedTuple{(:x,),Tuple{Float64}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ChainRulesCore/depot/packages/ChainRulesCore/7d1hl/src/differentials/composite.jl,133
ChainRulesCore,#s15#22,true,false,1,1,Expr,"Any,Any,Any",none,0
