modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
Loess,evalpoly,true,true,6,1,Float64,"Array{Float64,1},Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Loess/depot/packages/Loess/nISvm/src/Loess.jl,210
Loess,traverse,false,false,11,1,"Array{T,N} where T where N","Loess.KDTree{Float64},Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Loess/depot/packages/Loess/nISvm/src/kd.jl,201
Loess,#loess#9,true,true,26,1,Loess.LoessModel{Float64},"Bool,Float64,Int64,typeof(loess),Array{Float64,2},Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Loess/depot/packages/Loess/nISvm/src/Loess.jl,37
Loess,evalpoly,true,true,6,1,Float64,"StepRangeLen{Float64,Base.TwicePrecision{Float64},Base.TwicePrecision{Float64}},Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Loess/depot/packages/Loess/nISvm/src/Loess.jl,210
Loess,bounds_verts,false,false,0,1,"Array{T,N} where T where N","Array{Float64,2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Loess/depot/packages/Loess/nISvm/src/kd.jl,190
Loess,traverse,false,false,11,1,"Array{T,N} where T where N","Loess.KDTree{Float64},StepRangeLen{Float64,Base.TwicePrecision{Float64},Base.TwicePrecision{Float64}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Loess/depot/packages/Loess/nISvm/src/kd.jl,201
Loess,build_kdtree,false,false,34,2,"Union{Loess.KDLeafNode, Loess.KDInternalNode{Float64}}","Array{Float64,2},SubArray{Int64,1,Array{Int64,1},Tuple{UnitRange{Int64}},true},Array{Float64,2},Int64,Float64,Set{Array{Float64,1}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Loess/depot/packages/Loess/nISvm/src/kd.jl,115
Loess,tnormalize!,true,true,0,1,"Array{Float64,2}","Array{Float64,2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Loess/depot/packages/Loess/nISvm/src/Loess.jl,240
Loess,#loess#15,true,true,0,1,Loess.LoessModel{Float64},"Base.Iterators.Pairs{Union{},Union{},Tuple{},NamedTuple{(),Tuple{}}},typeof(loess),UnitRange{Int64},Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Loess/depot/packages/Loess/nISvm/src/Loess.jl,115
Loess,tnormalize!,true,true,3,1,"Array{Float64,2}","Array{Float64,2},Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Loess/depot/packages/Loess/nISvm/src/Loess.jl,240
Loess,loess,true,true,0,1,Loess.LoessModel{Float64},"Array{Float64,1},Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Loess/depot/packages/Loess/nISvm/src/Loess.jl,112
Loess,predict,false,false,10,3,Any,"Loess.LoessModel{Float64},Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Loess/depot/packages/Loess/nISvm/src/Loess.jl,139
Loess,loess,true,true,0,1,Loess.LoessModel{Float64},"UnitRange{Int64},Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Loess/depot/packages/Loess/nISvm/src/Loess.jl,115
Loess,#loess#14,true,true,1,1,Loess.LoessModel{Float64},"Base.Iterators.Pairs{Symbol,Float64,Tuple{Symbol},NamedTuple{(:span,),Tuple{Float64}}},typeof(loess),Array{Float64,1},Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Loess/depot/packages/Loess/nISvm/src/Loess.jl,112
Loess,tricubic,true,true,0,1,Float64,Float64,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Loess/depot/packages/Loess/nISvm/src/Loess.jl,198
Loess,predict,true,true,3,1,"Array{Float64,1}","Loess.LoessModel{Float64},Array{Float64,2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Loess/depot/packages/Loess/nISvm/src/Loess.jl,177
Loess,#loess#14,true,true,0,1,Loess.LoessModel{Float64},"Base.Iterators.Pairs{Union{},Union{},Tuple{},NamedTuple{(),Tuple{}}},typeof(loess),Array{Float64,1},Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Loess/depot/packages/Loess/nISvm/src/Loess.jl,112
Loess,include,false,false,0,1,Any,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Loess/depot/packages/Loess/nISvm/src/Loess.jl,1
Loess,diameter,true,true,0,1,Float64,"Array{Float64,2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Loess/depot/packages/Loess/nISvm/src/kd.jl,88
Loess,build_kdtree,false,false,34,2,"Union{Loess.KDLeafNode, Loess.KDInternalNode{Float64}}","Array{Float64,2},Array{Int64,1},Array{Float64,2},Int64,Float64,Set{Array{Float64,1}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Loess/depot/packages/Loess/nISvm/src/kd.jl,115
Loess,predict,true,true,3,1,"Array{Float64,1}","Loess.LoessModel{Float64},Base.ReshapedArray{Float64,2,StepRangeLen{Float64,Base.TwicePrecision{Float64},Base.TwicePrecision{Float64}},Tuple{}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Loess/depot/packages/Loess/nISvm/src/Loess.jl,177
Loess,predict,false,false,10,3,Any,"Loess.LoessModel{Float64},StepRangeLen{Float64,Base.TwicePrecision{Float64},Base.TwicePrecision{Float64}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Loess/depot/packages/Loess/nISvm/src/Loess.jl,139
Loess,loess,true,true,0,1,Loess.LoessModel{Float64},"Array{Float64,2},Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Loess/depot/packages/Loess/nISvm/src/Loess.jl,37
