modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
GaussianProcesses,cov_ij,true,true,0,1,Float64,"SEArd{Float64},ElasticArrays.ElasticArray{Float64,2,1,Array{Float64,1}},Array{Float64,2},GaussianProcesses.EmptyData,Int64,Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesianOptimization/depot/packages/GaussianProcesses/kzIIW/src/kernels/stationary.jl,25
GaussianProcesses,cov!,false,false,11,2,"Array{_A,2} where _A","Array{_A,2} where _A,SEArd{Float64},ElasticArrays.ElasticArray{Float64,2,1,Array{Float64,1}},LinearAlgebra.Adjoint{_A,_B} where _B where _A,GaussianProcesses.StationaryARDData{_A} where _A",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesianOptimization/depot/packages/GaussianProcesses/kzIIW/src/kernels/kernels.jl,56
BayesianOptimization,setparams!,true,true,0,1,Nothing,"ThompsonSamplingSimple,GPE{ElasticArrays.ElasticArray{Float64,2,1,Array{Float64,1}},ElasticArrays.ElasticArray{Float64,1,0,Array{Float64,1}},MeanConst,SEArd{Float64},GaussianProcesses.ElasticCovStrat,GaussianProcesses.StationaryARDData{ElasticPDMats.AllElasticArray{Float64,3}},ElasticPDMats.ElasticPDMat{Float64,Array{Float64,2}},GaussianProcesses.Scalar{Float64}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesianOptimization/depot/packages/BayesianOptimization/nq1HY/src/acquisitionfunctions.jl,3
BayesianOptimization,update!,true,false,0,1,"GPE{ElasticArrays.ElasticArray{Float64,2,1,Array{Float64,1}},ElasticArrays.ElasticArray{Float64,1,0,Array{Float64,1}},MeanConst,SEArd{Float64},GaussianProcesses.ElasticCovStrat,GaussianProcesses.StationaryARDData{ElasticPDMats.AllElasticArray{Float64,3}},ElasticPDMats.ElasticPDMat{Float64,Array{Float64,2}},GaussianProcesses.Scalar{Float64}}","GPE{ElasticArrays.ElasticArray{Float64,2,1,Array{Float64,1}},ElasticArrays.ElasticArray{Float64,1,0,Array{Float64,1}},MeanConst,SEArd{Float64},GaussianProcesses.ElasticCovStrat,GaussianProcesses.StationaryARDData{ElasticPDMats.AllElasticArray{Float64,3}},ElasticPDMats.ElasticPDMat{Float64,Array{Float64,2}},GaussianProcesses.Scalar{Float64}},Array,Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesianOptimization/depot/packages/BayesianOptimization/nq1HY/src/models/gp.jl,11
GaussianProcesses,_WeightedSqEuclidean_ij,false,false,5,1,Any,"Array{Float64,1},ElasticArrays.ElasticArray{Float64,2,1,Array{Float64,1}},LinearAlgebra.Adjoint{_A,_B} where _B where _A,Int64,Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesianOptimization/depot/packages/GaussianProcesses/kzIIW/src/kernels/distance.jl,82
BayesianOptimization,boptimize!,true,false,37,1,"NamedTuple{(:observed_optimum, :observed_optimizer, :model_optimum, :model_optimizer),Tuple{Float64,Array{Float64,1},Float64,Array{Float64,1}}}","BOpt{var""#7#8"",GPE{ElasticArrays.ElasticArray{Float64,2,1,Array{Float64,1}},ElasticArrays.ElasticArray{Float64,1,0,Array{Float64,1}},MeanConst,SEArd{Float64},GaussianProcesses.ElasticCovStrat,GaussianProcesses.StationaryARDData{ElasticPDMats.AllElasticArray{Float64,3}},ElasticPDMats.ElasticPDMat{Float64,Array{Float64,2}},GaussianProcesses.Scalar{Float64}},UpperConfidenceBound{BrochuBetaScaling},NamedTuple{(:method, :restarts, :maxeval),Tuple{Symbol,Int64,Int64}},MAPGPOptimizer{NamedTuple{(:domean, :kern, :noise, :lik, :meanbounds, :kernbounds, :noisebounds, :likbounds, :method, :maxeval),Tuple{Bool,Bool,Bool,Bool,Nothing,Array{Array{Int64,1},1},Array{Int64,1},Nothing,Symbol,Int64}}},ScaledSobolIterator{Float64,2}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesianOptimization/depot/packages/BayesianOptimization/nq1HY/src/BayesianOptimization.jl,134
BayesianOptimization,wrap_dummygradient,true,true,0,1,"BayesianOptimization.var""#16#17""{BayesianOptimization.var""#11#12""{GPE{ElasticArrays.ElasticArray{Float64,2,1,Array{Float64,1}},ElasticArrays.ElasticArray{Float64,1,0,Array{Float64,1}},MeanConst,SEArd{Float64},GaussianProcesses.ElasticCovStrat,GaussianProcesses.StationaryARDData{ElasticPDMats.AllElasticArray{Float64,3}},ElasticPDMats.ElasticPDMat{Float64,Array{Float64,2}},GaussianProcesses.Scalar{Float64}}}}","BayesianOptimization.var""#11#12""{GPE{ElasticArrays.ElasticArray{Float64,2,1,Array{Float64,1}},ElasticArrays.ElasticArray{Float64,1,0,Array{Float64,1}},MeanConst,SEArd{Float64},GaussianProcesses.ElasticCovStrat,GaussianProcesses.StationaryARDData{ElasticPDMats.AllElasticArray{Float64,3}},ElasticPDMats.ElasticPDMat{Float64,Array{Float64,2}},GaussianProcesses.Scalar{Float64}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesianOptimization/depot/packages/BayesianOptimization/nq1HY/src/acquisition.jl,16
GaussianProcesses,distij,false,false,0,1,"Union{Float64, ForwardDiff.Dual{ForwardDiff.Tag{BayesianOptimization.var""#4#5""{UpperConfidenceBound{BrochuBetaScaling},GPE{ElasticArrays.ElasticArray{Float64,2,1,Array{Float64,1}},ElasticArrays.ElasticArray{Float64,1,0,Array{Float64,1}},MeanConst,SEArd{Float64},GaussianProcesses.ElasticCovStrat,GaussianProcesses.StationaryARDData{ElasticPDMats.AllElasticArray{Float64,3}},ElasticPDMats.ElasticPDMat{Float64,Array{Float64,2}},GaussianProcesses.Scalar{Float64}}},Float64},Float64,2}}","Distances.SqEuclidean,SubArray{ForwardDiff.Dual{ForwardDiff.Tag{BayesianOptimization.var""#4#5""{UpperConfidenceBound{BrochuBetaScaling},GPE{ElasticArrays.ElasticArray{Float64,2,1,Array{Float64,1}},ElasticArrays.ElasticArray{Float64,1,0,Array{Float64,1}},MeanConst,SEArd{Float64},GaussianProcesses.ElasticCovStrat,GaussianProcesses.StationaryARDData{ElasticPDMats.AllElasticArray{Float64,3}},ElasticPDMats.ElasticPDMat{Float64,Array{Float64,2}},GaussianProcesses.Scalar{Float64}}},Float64},Float64,2},2,Array{ForwardDiff.Dual{ForwardDiff.Tag{BayesianOptimization.var""#4#5""{UpperConfidenceBound{BrochuBetaScaling},GPE{ElasticArrays.ElasticArray{Float64,2,1,Array{Float64,1}},ElasticArrays.ElasticArray{Float64,1,0,Array{Float64,1}},MeanConst,SEArd{Float64},GaussianProcesses.ElasticCovStrat,GaussianProcesses.StationaryARDData{ElasticPDMats.AllElasticArray{Float64,3}},ElasticPDMats.ElasticPDMat{Float64,Array{Float64,2}},GaussianProcesses.Scalar{Float64}}},Float64},Float64,2},2},Tuple{UnitRange{Int64},Base.Slice{Base.OneTo{Int64}}},false},SubArray{ForwardDiff.Dual{ForwardDiff.Tag{BayesianOptimization.var""#4#5""{UpperConfidenceBound{BrochuBetaScaling},GPE{ElasticArrays.ElasticArray{Float64,2,1,Array{Float64,1}},ElasticArrays.ElasticArray{Float64,1,0,Array{Float64,1}},MeanConst,SEArd{Float64},GaussianProcesses.ElasticCovStrat,GaussianProcesses.StationaryARDData{ElasticPDMats.AllElasticArray{Float64,3}},ElasticPDMats.ElasticPDMat{Float64,Array{Float64,2}},GaussianProcesses.Scalar{Float64}}},Float64},Float64,2},2,Array{ForwardDiff.Dual{ForwardDiff.Tag{BayesianOptimization.var""#4#5""{UpperConfidenceBound{BrochuBetaScaling},GPE{ElasticArrays.ElasticArray{Float64,2,1,Array{Float64,1}},ElasticArrays.ElasticArray{Float64,1,0,Array{Float64,1}},MeanConst,SEArd{Float64},GaussianProcesses.ElasticCovStrat,GaussianProcesses.StationaryARDData{ElasticPDMats.AllElasticArray{Float64,3}},ElasticPDMats.ElasticPDMat{Float64,Array{Float64,2}},GaussianProcesses.Scalar{Float64}}},Float64},Float64,2},2},Tuple{UnitRange{Int64},Base.Slice{Base.OneTo{Int64}}},false},Int64,Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesianOptimization/depot/packages/GaussianProcesses/kzIIW/src/kernels/distance.jl,61
GaussianProcesses,cov!,true,true,11,2,"Array{Float64,2}","Array{Float64,2},SEArd{Float64},ElasticArrays.ElasticArray{Float64,2,1,Array{Float64,1}},Array{Float64,2},GaussianProcesses.StationaryARDData{Array{Float64,3}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesianOptimization/depot/packages/GaussianProcesses/kzIIW/src/kernels/kernels.jl,56
GaussianProcesses,cov_ij,false,false,0,1,Any,"SEIso{Float64},LinearAlgebra.Adjoint{Float64,Array{Float64,1}},LinearAlgebra.Adjoint{_A,_B} where _B where _A,GaussianProcesses.IsotropicData{_A} where _A,Int64,Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/BayesianOptimization/depot/packages/GaussianProcesses/kzIIW/src/kernels/stationary.jl,45
