modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
DotNET,init_coreclr,true,false,1,1,Nothing,Any,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DotNET/depot/packages/DotNET/aiT1M/src/DotNET.jl,46
DotNET,box,true,true,0,1,UInt64,"UInt64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DotNET/depot/packages/DotNET/aiT1M/src/marshalling.jl,50
DotNET,gettypecached,true,true,2,2,CLRObject,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DotNET/depot/packages/DotNET/aiT1M/src/typeinfo.jl,3
DotNET,__init__,true,false,6,3,Nothing,,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DotNET/depot/packages/DotNET/aiT1M/src/DotNET.jl,32
DotNET.CoreCLR,#create_host#6,true,true,1,1,DotNET.CoreCLR.CoreCLRHost,"Array{String,1},typeof(DotNET.create_host),Type{DotNET.CoreCLR.CoreCLRHost}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DotNET/depot/packages/DotNET/aiT1M/src/CoreCLR.jl,77
DotNET.CLRBridge,GetObjectType,true,true,0,1,CLRObject,UInt64,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DotNET/depot/packages/DotNET/aiT1M/src/CLRBridge.jl,275
DotNET.CLRBridge,gethandle,true,true,0,1,UInt64,CLRObject,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DotNET/depot/packages/DotNET/aiT1M/src/CLRBridge.jl,12
DotNET.CLRBridge,PutString,true,true,0,1,UInt64,"Int64,String",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DotNET/depot/packages/DotNET/aiT1M/src/CLRBridge.jl,155
DotNET.CoreCLR,coreclr_create_delegate,true,true,0,1,DotNET.HRESULT,"DotNET.CoreCLR.CoreCLRHost,String,String,String,Base.RefValue{Ptr{Nothing}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DotNET/depot/packages/DotNET/aiT1M/src/CoreCLR.jl,118
DotNET.CLRBridge,PutInt64,true,true,0,1,UInt64,"Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DotNET/depot/packages/DotNET/aiT1M/src/CLRBridge.jl,234
