modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
LoggingExtras,#handle_message#6,2,1.0,0.5,1,0,1,514,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LoggingExtras/depot/packages/LoggingExtras/AYwwz/src/activefiltered.jl,28
LoggingExtras,#handle_message#8,1,1.0,1.0,1,0,1,336,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LoggingExtras/depot/packages/LoggingExtras/AYwwz/src/earlyfiltered.jl,24
LoggingExtras,comp_shouldlog,4,1.0,0.5,1,0,1,119,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LoggingExtras/depot/packages/LoggingExtras/AYwwz/src/LoggingExtras.jl,23
LoggingExtras,#handle_message#2,3,1.0,0.6666666666666666,1,0,1,417,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LoggingExtras/depot/packages/LoggingExtras/AYwwz/src/tee.jl,21
LoggingExtras,#handle_message#5,1,1.0,1.0,1,0,1,621,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LoggingExtras/depot/packages/LoggingExtras/AYwwz/src/transformer.jl,20
LoggingExtras,handle_message_args,2,0.5,0.5,2,0,1,81,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LoggingExtras/depot/packages/LoggingExtras/AYwwz/src/activefiltered.jl,65
LoggingExtras,similar_logger,1,1.0,1.0,1,0,0,50,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LoggingExtras/depot/packages/LoggingExtras/AYwwz/src/datetime_rotation.jl,71
LoggingExtras,#handle_message#12,2,0.0,0.0,1,0,1,227,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LoggingExtras/depot/packages/LoggingExtras/AYwwz/src/filelogger.jl,35
LoggingExtras,reopen!,1,1.0,1.0,1,0,0,369,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LoggingExtras/depot/packages/LoggingExtras/AYwwz/src/datetime_rotation.jl,73
LoggingExtras,#handle_message#9,1,1.0,1.0,1,0,1,332,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LoggingExtras/depot/packages/LoggingExtras/AYwwz/src/minlevelfiltered.jl,15
LoggingExtras,#comp_handle_message_check#1,3,1.0,0.6666666666666666,1,0,1,362,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LoggingExtras/depot/packages/LoggingExtras/AYwwz/src/LoggingExtras.jl,29
LoggingExtras,#handle_message#23,2,0.0,0.0,1,0,1,304,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LoggingExtras/depot/packages/LoggingExtras/AYwwz/src/datetime_rotation.jl,135
LoggingExtras,comp_handle_message_check,3,1.0,0.6666666666666666,1,0,1,87,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LoggingExtras/depot/packages/LoggingExtras/AYwwz/src/LoggingExtras.jl,29
LoggingExtras,#handle_message_args#7,2,0.5,0.5,2,0,1,155,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LoggingExtras/depot/packages/LoggingExtras/AYwwz/src/activefiltered.jl,65
LoggingExtras,#FormatLogger#13,4,1.0,0.25,1,0,0,59,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LoggingExtras/depot/packages/LoggingExtras/AYwwz/src/formatlogger.jl,33
LoggingExtras,#DatetimeRotatingFileLogger#16,5,1.0,0.6,1,0,0,318,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LoggingExtras/depot/packages/LoggingExtras/AYwwz/src/datetime_rotation.jl,56
LoggingExtras,#FileLogger#10,2,1.0,0.5,1,0,0,180,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LoggingExtras/depot/packages/LoggingExtras/AYwwz/src/filelogger.jl,13
