modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
Word2Vec,in_vocabulary,1,1.0,1.0,1,0,0,60,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Word2Vec/depot/packages/Word2Vec/CY3qd/src/wordclusters.jl,31
SuiteSparse.CHOLMOD,size,3,0.6666666666666666,0.6666666666666666,2,0,0,111,/build/source/usr/share/julia/stdlib/v1.5/SuiteSparse/src/cholmod.jl,1153
Word2Vec,#word2clusters#4,1,0.0,0.0,1,0,0,687,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Word2Vec/depot/packages/Word2Vec/CY3qd/src/interface.jl,128
Word2Vec,get_cluster,1,1.0,1.0,1,0,0,88,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Word2Vec/depot/packages/Word2Vec/CY3qd/src/wordclusters.jl,45
Word2Vec,_from_text,2,1.0,1.0,2,0,0,128,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Word2Vec/depot/packages/Word2Vec/CY3qd/src/wordvectors.jl,228
Word2Vec,get_vector,1,1.0,1.0,1,0,0,102,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Word2Vec/depot/packages/Word2Vec/CY3qd/src/wordvectors.jl,63
Word2Vec,#wordvectors#12,2,1.0,1.0,2,0,0,201,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Word2Vec/depot/packages/Word2Vec/CY3qd/src/wordvectors.jl,174
Word2Vec,cosine,1,1.0,1.0,1,0,0,227,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Word2Vec/depot/packages/Word2Vec/CY3qd/src/wordvectors.jl,73
Word2Vec,vocabulary,1,1.0,1.0,1,0,0,49,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Word2Vec/depot/packages/Word2Vec/CY3qd/src/wordclusters.jl,23
Word2Vec,wordvectors,1,1.0,1.0,1,0,0,59,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Word2Vec/depot/packages/Word2Vec/CY3qd/src/wordvectors.jl,196
SparseArrays,size,1,1.0,0.0,1,0,0,54,/build/source/usr/share/julia/stdlib/v1.5/SparseArrays/src/sparsevector.jl,41
Word2Vec,index,1,1.0,1.0,1,0,0,60,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Word2Vec/depot/packages/Word2Vec/CY3qd/src/wordvectors.jl,55
Word2Vec,index,1,1.0,1.0,1,0,0,60,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Word2Vec/depot/packages/Word2Vec/CY3qd/src/wordclusters.jl,38
SparseArrays,size,1,1.0,0.0,1,0,0,66,/build/source/usr/share/julia/stdlib/v1.5/SparseArrays/src/sparsematrix.jl,74
Word2Vec,cosine_similar_words,1,1.0,1.0,1,0,0,150,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Word2Vec/depot/packages/Word2Vec/CY3qd/src/wordvectors.jl,97
Word2Vec,wordvectors,1,1.0,1.0,1,0,0,63,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Word2Vec/depot/packages/Word2Vec/CY3qd/src/wordvectors.jl,174
SharedArrays,size,4,1.0,1.0,1,0,0,48,/build/source/usr/share/julia/stdlib/v1.5/SharedArrays/src/SharedArrays.jl,294
Word2Vec,analogy,1,1.0,1.0,1,0,0,1361,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Word2Vec/depot/packages/Word2Vec/CY3qd/src/wordvectors.jl,112
Word2Vec,include,1,0.0,0.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Word2Vec/depot/packages/Word2Vec/CY3qd/src/Word2Vec.jl,1
Word2Vec,#word2phrase#7,1,0.0,0.0,1,0,0,454,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Word2Vec/depot/packages/Word2Vec/CY3qd/src/interface.jl,178
LinearAlgebra,size,1,1.0,1.0,1,0,0,61,/build/source/usr/share/julia/stdlib/v1.5/LinearAlgebra/src/adjtrans.jl,184
SentinelArrays,size,1,1.0,1.0,1,0,0,51,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Word2Vec/depot/packages/SentinelArrays/Ubf17/src/SentinelArrays.jl,177
Word2Vec,get_words,1,1.0,1.0,1,0,0,105,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Word2Vec/depot/packages/Word2Vec/CY3qd/src/wordclusters.jl,60
Word2Vec,vocabulary,1,1.0,1.0,1,0,0,49,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Word2Vec/depot/packages/Word2Vec/CY3qd/src/wordvectors.jl,30
Word2Vec,similarity,1,1.0,1.0,1,0,0,77,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Word2Vec/depot/packages/Word2Vec/CY3qd/src/wordvectors.jl,86
Word2Vec,wordclusters,1,1.0,1.0,1,0,0,177,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Word2Vec/depot/packages/Word2Vec/CY3qd/src/wordclusters.jl,70
Word2Vec,size,2,1.0,1.0,1,0,0,54,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Word2Vec/depot/packages/Word2Vec/CY3qd/src/wordvectors.jl,47
Word2Vec,#wordvectors#13,1,1.0,1.0,1,0,0,119,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Word2Vec/depot/packages/Word2Vec/CY3qd/src/wordvectors.jl,196
Word2Vec,#word2vec#1,2,0.0,0.0,1,0,0,681,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Word2Vec/depot/packages/Word2Vec/CY3qd/src/interface.jl,46
Word2Vec,analogy_words,1,1.0,1.0,1,0,0,154,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Word2Vec/depot/packages/Word2Vec/CY3qd/src/wordvectors.jl,147
Word2Vec,clusters,1,1.0,1.0,1,0,0,63,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Word2Vec/depot/packages/Word2Vec/CY3qd/src/wordclusters.jl,52
Word2Vec,_from_binary,2,1.0,1.0,2,0,0,156,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Word2Vec/depot/packages/Word2Vec/CY3qd/src/wordvectors.jl,202
Word2Vec,in_vocabulary,1,1.0,1.0,1,0,0,60,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Word2Vec/depot/packages/Word2Vec/CY3qd/src/wordvectors.jl,39
