modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
SpikingNeuralNetworks,#sim!#1,true,false,3,1,Nothing,"Any,Float64,typeof(SpikingNeuralNetworks.sim!),Array{SpikingNeuralNetworks.IF,1},Array{SpikingNeuralNetworks.SpikingSynapse,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SpikingNeuralNetworks/depot/packages/SpikingNeuralNetworks/bmCBZ/src/main.jl,12
SpikingNeuralNetworks,forward!,true,true,7,1,Nothing,"SpikingNeuralNetworks.SpikingSynapse,SpikingNeuralNetworks.SpikingSynapseParameter",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SpikingNeuralNetworks/depot/packages/SpikingNeuralNetworks/bmCBZ/src/synapse/spiking_synapse.jl,35
SpikingNeuralNetworks,sim!,true,true,6,1,Nothing,"Array{SpikingNeuralNetworks.Rate,1},Array{SpikingNeuralNetworks.RateSynapse,1},Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SpikingNeuralNetworks/depot/packages/SpikingNeuralNetworks/bmCBZ/src/main.jl,1
SpikingNeuralNetworks,#sim!#1,true,false,3,1,Nothing,"Float64,Float64,typeof(SpikingNeuralNetworks.sim!),Array{SpikingNeuralNetworks.HH,1},Array{Any,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SpikingNeuralNetworks/depot/packages/SpikingNeuralNetworks/bmCBZ/src/main.jl,12
SpikingNeuralNetworks,#train!#2,true,false,3,1,Nothing,"Any,Float64,typeof(SpikingNeuralNetworks.train!),Array{SpikingNeuralNetworks.Rate,1},Array{SpikingNeuralNetworks.RateSynapse,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SpikingNeuralNetworks/depot/packages/SpikingNeuralNetworks/bmCBZ/src/main.jl,30
SpikingNeuralNetworks,sim!,true,false,6,1,Nothing,"Array{SpikingNeuralNetworks.IZ,1},Array{Any,1},Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SpikingNeuralNetworks/depot/packages/SpikingNeuralNetworks/bmCBZ/src/main.jl,1
SpikingNeuralNetworks,train!,true,false,6,1,Nothing,"Array{SpikingNeuralNetworks.Rate,1},Array{SpikingNeuralNetworks.RateSynapse,1},Any,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SpikingNeuralNetworks/depot/packages/SpikingNeuralNetworks/bmCBZ/src/main.jl,18
SpikingNeuralNetworks,#train!#2,true,false,3,1,Nothing,"Any,Float64,typeof(SpikingNeuralNetworks.train!),Array{SpikingNeuralNetworks.IF,1},Array{SpikingNeuralNetworks.SpikingSynapse,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SpikingNeuralNetworks/depot/packages/SpikingNeuralNetworks/bmCBZ/src/main.jl,30
SpikingNeuralNetworks,sim!,true,false,6,1,Nothing,"Array{SpikingNeuralNetworks.Rate,1},Array{SpikingNeuralNetworks.RateSynapse,1},Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SpikingNeuralNetworks/depot/packages/SpikingNeuralNetworks/bmCBZ/src/main.jl,1
SpikingNeuralNetworks,sim!,true,false,6,1,Nothing,"Array{SpikingNeuralNetworks.IF,1},Array{Any,1},Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SpikingNeuralNetworks/depot/packages/SpikingNeuralNetworks/bmCBZ/src/main.jl,1
