modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
Geodesy,#LatLon#6,1,1.0,1.0,1,0,0,53,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Geodesy/depot/packages/Geodesy/d9UOa/src/points.jl,38
Geodesy,atan2d,1,1.0,1.0,1,0,0,563,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Geodesy/depot/packages/Geodesy/d9UOa/src/transverse_mercator.jl,129
Geodesy,ellipsoid,2,1.0,1.0,1,0,0,39,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Geodesy/depot/packages/Geodesy/d9UOa/src/datums.jl,173
Geodesy,euclidean_distance,1,1.0,1.0,1,0,0,80,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Geodesy/depot/packages/Geodesy/d9UOa/src/distances.jl,33
Geodesy,utm_meridian,2,1.0,1.0,1,0,0,148,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Geodesy/depot/packages/Geodesy/d9UOa/src/utm.jl,51
CoordinateTransformations,∘,1,1.0,1.0,1,0,0,127,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Geodesy/depot/packages/CoordinateTransformations/ftuJq/src/affine.jl,136
Geodesy,#Ellipsoid#1,1,1.0,1.0,1,0,0,241,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Geodesy/depot/packages/Geodesy/d9UOa/src/ellipsoids.jl,14
Geodesy,utm_zone,1,1.0,1.0,1,0,0,69,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Geodesy/depot/packages/Geodesy/d9UOa/src/utm.jl,41
Geodesy,#isapprox#7,1,1.0,1.0,1,0,0,266,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Geodesy/depot/packages/Geodesy/d9UOa/src/points.jl,46
Geodesy,polarst_inv,1,1.0,1.0,1,0,0,815,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Geodesy/depot/packages/Geodesy/d9UOa/src/polar_stereographic.jl,45
Geodesy,utm_zone,1,1.0,1.0,1,0,0,69,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Geodesy/depot/packages/Geodesy/d9UOa/src/utm.jl,42
Geodesy,euclidean_distance,1,1.0,1.0,1,0,0,53,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Geodesy/depot/packages/Geodesy/d9UOa/src/distances.jl,20
Geodesy,transverse_mercator_forward,1,1.0,1.0,1,0,0,3311,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Geodesy/depot/packages/Geodesy/d9UOa/src/transverse_mercator.jl,468
Geodesy,datum_shift_ECEF,2,1.0,1.0,1,0,0,71,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Geodesy/depot/packages/Geodesy/d9UOa/src/datum_transformations.jl,110
Geodesy,ENUfromUTMZ,2,1.0,1.0,1,0,0,67,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Geodesy/depot/packages/Geodesy/d9UOa/src/transformations.jl,579
Geodesy,euclidean_distance,1,1.0,1.0,1,0,0,63,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Geodesy/depot/packages/Geodesy/d9UOa/src/distances.jl,31
Geodesy,ECEFfromUTM,2,1.0,1.0,1,0,0,73,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Geodesy/depot/packages/Geodesy/d9UOa/src/transformations.jl,414
Geodesy,euclidean_distance,1,1.0,1.0,1,0,0,68,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Geodesy/depot/packages/Geodesy/d9UOa/src/distances.jl,20
Geodesy,#s18#2,1,1.0,0.0,1,7,0,195,none,0
Geodesy,include,1,0.0,0.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Geodesy/depot/packages/Geodesy/d9UOa/src/Geodesy.jl,1
Geodesy,utm_zone,1,1.0,1.0,1,0,0,61,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Geodesy/depot/packages/Geodesy/d9UOa/src/utm.jl,43
Geodesy,ECEFfromUTMZ,1,1.0,1.0,1,0,0,63,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Geodesy/depot/packages/Geodesy/d9UOa/src/transformations.jl,565
Geodesy,_ellipsoid_af,1,1.0,1.0,1,0,0,97,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Geodesy/depot/packages/Geodesy/d9UOa/src/ellipsoids.jl,30
Geodesy,#isapprox#10,1,1.0,1.0,1,0,0,445,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Geodesy/depot/packages/Geodesy/d9UOa/src/transformations.jl,218
Geodesy,check_wgs84_params,1,1.0,1.0,1,0,0,39,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Geodesy/depot/packages/Geodesy/d9UOa/src/datums.jl,62
CoordinateTransformations,∘,10,1.0,1.0,10,0,0,50,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Geodesy/depot/packages/CoordinateTransformations/ftuJq/src/core.jl,60
Geodesy,ellipsoid,2,1.0,1.0,1,0,0,39,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Geodesy/depot/packages/Geodesy/d9UOa/src/datums.jl,147
Geodesy,ellipsoid,1,1.0,1.0,1,0,0,39,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Geodesy/depot/packages/Geodesy/d9UOa/src/datums.jl,76
Geodesy,tauf,1,1.0,1.0,1,0,0,707,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Geodesy/depot/packages/Geodesy/d9UOa/src/transverse_mercator.jl,32
Geodesy,euclidean_distance,1,1.0,1.0,1,0,0,68,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Geodesy/depot/packages/Geodesy/d9UOa/src/distances.jl,16
