modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
Soss,maybesomething,3,1.0,0.6666666666666666,2,0,1,54,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/Soss/LvmPD/src/core/utils.jl,8
StatsFuns,#BigFloat#13,1,1.0,1.0,1,0,0,77,irrationals.jl,180
ForwardDiff,can_dual,1,1.0,0.0,1,0,0,35,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/ForwardDiff/QOqCN/src/dual.jl,12
Soss,rand,2,1.0,1.0,2,0,1,49,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/Soss/LvmPD/src/distributions/for.jl,112
StableRNGs,rand,1,1.0,1.0,1,0,0,113,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/StableRNGs/uwZ1I/src/StableRNGs.jl,67
Soss,assemblefrom,11,0.0,0.0,1,0,0,412,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/Soss/LvmPD/src/transforms/utils.jl,54
ForwardDiff,#s21#40,1,1.0,0.0,1,15,0,81,none,0
Soss,variables,62,0.0,0.0,1,0,0,63,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/Soss/LvmPD/src/core/utils.jl,35
Soss,#notafter#103,3,1.0,0.6666666666666666,1,0,1,138,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/Soss/LvmPD/src/transforms/utils.jl,52
Soss,graph,124,0.5161290322580645,0.0,3,0,0,973,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/Soss/LvmPD/src/core/dependencies.jl,2
Soss,rand,3,1.0,1.0,1,0,0,373,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/Soss/LvmPD/src/distributions/iid.jl,39
ForwardDiff,vector_mode_gradient!,4,1.0,0.0,1,0,0,117,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/ForwardDiff/QOqCN/src/gradient.jl,123
DiffResults,gradient,1,1.0,1.0,1,0,0,46,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/DiffResults/wASAy/src/DiffResults.jl,251
ForwardDiff,seed!,8,0.75,0.375,4,0,1,147,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/ForwardDiff/QOqCN/src/apiutils.jl,62
Distributions,rand,2,1.0,1.0,1,0,0,47,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/Distributions/Xrm9e/src/genericrand.jl,22
ForwardDiff,seed!,17,0.5294117647058824,0.17647058823529413,4,0,0,83,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/ForwardDiff/QOqCN/src/apiutils.jl,69
Soss,getntkeys,13,0.9230769230769231,0.9230769230769231,4,0,0,40,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/Soss/LvmPD/src/core/utils.jl,228
Soss,#before#98,1,1.0,1.0,1,0,0,87,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/Soss/LvmPD/src/transforms/utils.jl,17
ForwardDiff,pickchunksize,2,0.5,0.5,2,0,0,162,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/ForwardDiff/QOqCN/src/prelude.jl,28
Soss,before,1,1.0,1.0,1,0,0,54,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/Soss/LvmPD/src/transforms/utils.jl,17
Soss,asTransform,1,0.0,0.0,1,0,0,250,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/Soss/LvmPD/src/primitives/xform.jl,78
ForwardDiff,replace_match!,3,0.6666666666666666,0.0,2,0,0,324,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/ForwardDiff/QOqCN/src/prelude.jl,41
ForwardDiff,_mul_partials,3,1.0,1.0,3,0,0,89,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/ForwardDiff/QOqCN/src/partials.jl,118
ForwardDiff,gradient!,13,1.0,0.23076923076923078,1,0,0,77,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/ForwardDiff/QOqCN/src/gradient.jl,34
MonteCarloMeasurements,register_primitive_single,2,1.0,0.0,1,0,0,567,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/MonteCarloMeasurements/IBFIo/src/register_primitive.jl,89
Soss,next,1,1.0,1.0,1,0,0,158,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/Soss/LvmPD/src/distributions/markovchain.jl,54
Soss,dynamicHMC,1,0.0,0.0,1,0,1,87,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/Soss/LvmPD/src/inference/dynamicHMC.jl,126
ForwardDiff,extract_gradient_chunk!,11,1.0,0.0,1,0,0,96,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/ForwardDiff/QOqCN/src/gradient.jl,91
Soss,logpdf,3,0.3333333333333333,0.3333333333333333,2,0,0,321,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/Soss/LvmPD/src/distributions/for.jl,135
ForwardDiff,extract_gradient_chunk!,11,1.0,0.0,1,0,0,242,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/ForwardDiff/QOqCN/src/gradient.jl,83
Soss,sourceWeightedSample,1,0.0,0.0,1,0,0,52,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/Soss/LvmPD/src/primitives/likelihood-weighting.jl,16
Soss,logpdf,8,0.25,0.25,2,0,1,586,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/Soss/LvmPD/src/distributions/for.jl,95
Soss,#buildSource#14,28,0.0,0.0,1,0,0,613,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/Soss/LvmPD/src/core/utils.jl,124
ForwardDiff,can_dual,2,1.0,0.5,1,0,0,35,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/ForwardDiff/QOqCN/src/dual.jl,11
ForwardDiff,gradient!,4,1.0,0.0,1,0,0,58,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/ForwardDiff/QOqCN/src/gradient.jl,48
Soss,logpdf,4,0.5,0.5,2,0,1,586,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Soss/depot/packages/Soss/LvmPD/src/distributions/for.jl,55
